Timestamp,Email (CHRIST ID) ,NAME,GENDER,Course,What do you prefer?,Which one do you like the most ?,Is your preferred food available ? ,Most Frequently Visited Cafe.,Why do you prefer this cafe ?,Number of Visits,How do you rate the food of the cafe you visited frequently ?,How much do you spend for food everyday ?
10-15-2023 20:49:30,pramyuktha.r@law.christuniversity.in,Pramyuktha R,Male,MSc DS,Non- Veg,South Indian,No,Steaming Mugs,Budget,Less than 3,3,200
10-15-2023 20:49:30,thasmiya.manikandan@law.christuniversity.in,Thasmiya Manikandan,Male,MSc DS,Non- Veg,North Indian,Yes,Cafe Chopsticks,Budget,Less than 3,4,100
10-15-2023 22:09:53,sherick.matthew@law.christuniversity.in,Sherick Matthew,Male,BBA LLB,Non- Veg,South Indian,Sometimes,Cafe Chopsticks,Quantity,Less than 3,4,350
10-15-2023 22:09:53,chirag.n@msds.christuniversity.in,Chirag N,Female,BBA LLB,Both,South Indian,Sometimes,Cafe Chopsticks,Budget,Less than 3,3,50
10-15-2023 22:09:53,angel.johnson@law.christuniversity.in,Angel Mary Johnson,Male,MSc DS,Non- Veg,North Indian,No,Cafe Chopsticks,Budget,Less than 3,2,100
10-15-2023 22:43:38,juhi.rathore@bsceah.christuniversity.in,Juhi Rathore,Female,BSC EA,Veg,North Indian,Sometimes,Cafe Chopsticks,Budget,Less than 3,3,100
10-15-2023 22:43:38,avula.nithin@bscdsh.christuniversity.in,avula nithin,Male,MSc DS,Both,North Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,4,200
10-15-2023 22:43:38,r.lalrinmawii@msds.christuniversity.in,R lalrinmawii,Male,MSc DS,Both,South Indian,Yes,Cafe Chopsticks,Quality,Less than 3,4,100
10-15-2023 22:52:32,kanishk.kk@law.christuniversity.in,Kanishk kk,Male,BA LLB,Both,South Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,4,350
10-15-2023 22:52:32,aman.singh@msds.christuniversity.in,Aman,Female,BBA LLB,Both,South Indian,Sometimes,Steaming Mugs,All of the above,Less than 3,4,100
10-15-2023 22:52:32,alysha.ghosh@bbabah.christuniversity.in,Alysha Ghosh,Male,BCOM,Veg,North Indian,No,Cafe by the Valley,Quantity,Less than 3,3,350
10-15-2023 23:44:01,sanskriti.singh@law.christuniversity.in,Sanskriti Singh,Female,BBA LLB,Both,North Indian,Yes,Cafe by the Valley,Quality,Less than 3,5,200
10-15-2023 23:44:01,sreedhar.s@law.christuniversity.in,Sreedhar shyam k,Female,MSc DS,Both,North Indian,Yes,Cafe Chopsticks,All of the above,Less than 3,5,200
10-15-2023 23:44:01,mary.analiya@mba.christuniversity.in,Analiya,Male,BSC DATA SCIENCE,Both,North Indian,Sometimes,Steaming Mugs,Quantity,Less than 3,1,200
10-16-2023 1:16:51,sri.nanda@bsceah.christuniversity.in,Sri Nanda R K,Male,BSC EA,Both,South Indian,Sometimes,Cafe Chopsticks,Budget,Less than 3,3,200
10-16-2023 1:16:51,kripan.jp@msds.christuniversity.in,Kripan j p,Female,MSc DS,Both,South Indian,No,Steaming Mugs,Quantity,Less than 3,2,100
10-16-2023 1:16:51,ps.anusha@msds.christuniversity.in,P S Anusha,Male,MSc DS,Both,South Indian,Sometimes,Cafe Chopsticks,Quality,Less than 3,4,200
10-16-2023 1:37:01,sahil.sahu@bba.christuniversity.in,Sahil sahu,Male,BBA,Veg,North Indian,Sometimes,Ganga Ram,Quality,Less than 3,4,100
10-16-2023 1:37:01,edwin.shabu@bcomfah.christuniversity.in,Edwin Shabu,Male,MSc DS,Veg,North Indian,Sometimes,Cafe Chopsticks,Quality,Less than 3,3,200
10-16-2023 1:37:01,nida.khan@bba.christuniversity.in,Nida,Female,MSc Economics & Analytics,Veg,North Indian,Sometimes,Concerto,Quality,Less than 3,4,200
10-16-2023 17:09:23,rochana.pandit@law.christuniversity.in,ROCHANA R PANDIT,Female,BBA LLB,Veg,South Indian,Sometimes,Cafe by the Valley,Quality,Less than 3,4,350
10-16-2023 17:09:23,sreelakshmi.g@law.christuniversity.in,Sreelakshmi G,Female,MSc DS,Both,North Indian,Yes,Cafe Chopsticks,Quality,Less than 3,4,200
10-16-2023 17:09:23,akshay.babu@bds.christuniversity.in,Akshay Babu,Male,MSc DS,Veg,South Indian,Yes,Concerto,Quantity,Less than 3,3,200
10-16-2023 17:10:11,chayan.sankhla@law.christuniversity.in,Chayan Sankhla,Male,BBA LLB,Veg,North Indian,Yes,Cafe by the Valley,Quality,Less than 3,4,100
10-16-2023 17:10:11,mitul.madhulal@msds.christuniversity.in,Mitul Madhulal,Male,MSc DS,Both,North Indian,Yes,Cafe by the Valley,Quality,Less than 3,4,200
10-16-2023 17:10:11,naveen.krishna@msds.christuniversity.in,Naveen krishna,Female,MSc DS,Veg,South Indian,Sometimes,Cafe by the Valley,Quality,Less than 3,4,100
10-16-2023 17:10:25,mitali.gour@law.christuniversity.in,Mitali Gour,Female,BA LLB,Both,North Indian,Sometimes,Cafe by the Valley,All of the above,More than 7,4,200
10-16-2023 17:10:25,shristy.s@msds.christuniversity.in,Shristy,Female,MSc DS,Both,South Indian,Yes,Cafe by the Valley,All of the above,More than 7,4,350
10-16-2023 17:10:25,homita.ganguly@ecoa.christuniversity.in,Homita Ganguly,Female,BBA,Both,North Indian,Sometimes,Cafe by the Valley,All of the above,Less than 3,4,100
10-16-2023 17:11:53,priyanshi.varshney@law.christuniversity.in,Priyanshi,Female,BBA LLB,Veg,North Indian,No,Steaming Mugs,Quality,Less than 3,4,350
10-16-2023 17:11:53,rosh.r@bscdsh.christuniversity.in,Rosh R,Male,BSC DATA SCIENCE,Non- Veg,North Indian,Sometimes,Concerto,All of the above,Less than 3,4,100
10-16-2023 17:11:53,shalvi.kapoor@law.christuniversity.in,Shalvi kapoor,Male,BSC ECONOMICS AND ANALYTICS,Non- Veg,South Indian,Sometimes,Concerto,Quality,Less than 3,3,100
10-16-2023 17:12:42,vatsal.vyas@law.christuniversity.in,Vatsal vyas,Male,BBA LLB,Veg,North Indian,No,Ganga Ram,Budget,Less than 3,3,100
10-16-2023 17:12:42,23122307,Ritu Kumari Shaw,Male,BSC DATA SCIENCE,Both,South Indian,No,Cafe Chopsticks,Quantity,Less than 3,4,200
10-16-2023 17:12:42,soujanya.pillai@law.christuniversity.in,Soujanya Pillai,Male,BSC ECONOMICS AND ANALYTICS,Veg,North Indian,Yes,Cafe Chopsticks,Budget,Less than 3,5,100
10-16-2023 17:12:42,om.kumar@bbabah.christuniversity.in,Om kumar,Male,BBA,Both,South Indian,Sometimes,Steaming Mugs,Quality,More than 7,4,100
10-16-2023 17:12:42,simon.lakshan@law.christuniversity.in,SIMON LAKSHAN A,Male,MSc DS,Both,South Indian,Yes,Cafe Chopsticks,All of the above,More than 7,4,200
10-16-2023 17:12:42,saristha.saha@msds.christuniversity.in,Saristha Saha,Female,BSC DATA SCIENCE,Both,South Indian,Sometimes,Steaming Mugs,All of the above,Less than 3,4,350
10-16-2023 17:13:24,kashish.dhan@bbabah.christuniversity.in,Kashish Dhan,Male,BBA,Non- Veg,North Indian,Yes,Steaming Mugs,All of the above,Less than 3,4,100
10-16-2023 17:13:24,emmanuel.joby@law.christuniversity.in,Emmanuel David Joby,Male,MSc DS,Both,South Indian,No,Steaming Mugs,Quality,Less than 3,3,100
10-16-2023 17:13:24,tannu.khatri@law.christuniversity.in,Tannu Khatri,Male,BSC DATA SCIENCE,Both,North Indian,Sometimes,Cafe Chopsticks,Quantity,Less than 3,3,200
10-17-2023 11:19:19,rajeswaran.m@msds.christuniversity.in,Rajeswaran M,Male,Other,Non- Veg,South Indian,Yes,Cafe by the Valley,Quality,Less than 3,3,100
10-17-2023 11:19:19,nevin.vijils@law.christuniversity.in,Nevin C Vijils,Female,MSc DS,Both,South Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,3,100
10-17-2023 11:19:19,santhosh.krishna@law.christuniversity.in,Santhoshkrishna GM,Male,BSC DATA SCIENCE,Both,North Indian,Yes,Cafe Chopsticks,All of the above,Less than 3,4,100
10-17-2023 11:26:23,mubashir.salim@msds.christuniversity.in,Mubashir Salim,Male,MSc DS,Both,North Indian,Yes,Steaming Mugs,All of the above,Less than 3,4,100
10-17-2023 11:26:23,harsh.bhalotia@law.christuniversity.in,Harsh bhalotia,Female,MSc DS,Non- Veg,South Indian,Sometimes,Concerto,Quality,Less than 3,3,200
10-17-2023 11:26:23,aaronthomas@law.christuniveristy.in,Aaron Thomas,Male,MSc DS,Non- Veg,North Indian,Yes,Cafe by the Valley,Quantity,Less than 3,2,50
10-17-2023 11:27:54,anurag.yadav@msds.christuniversity.in,Anurag yadav,Male,MSc DS,Veg,North Indian,Yes,Cafe by the Valley,Quality,Less than 3,5,100
10-17-2023 11:27:54,swarna.sammera@bbabah.christuniversity.in,Swarna Sameera,Female,MSc DS,Both,South Indian,Sometimes,Cafe Chopsticks,Budget,Less than 3,3,100
10-17-2023 11:27:54,steve.bennett@law.christuniversity.in,Steve Bennett,Male,BBA,Both,South Indian,Sometimes,Cafe Chopsticks,Quantity,Less than 3,2,200
10-17-2023 11:37:54,arunhare@msds.christuniversity.in,Arunhare,Male,MSc DS,Non- Veg,South Indian,No,Cafe Chopsticks,Quality,Less than 3,4,100
10-17-2023 11:37:54,Pavan.rama@bbabah.christuniversity.in,Satti pavan rama krishna reddy,Male,BA LLB,Both,South Indian,Yes,Cafe Chopsticks,Budget,Less than 3,4,50
10-17-2023 11:37:54,prakruthi.rai@msds.christuniversity.in,Prakrathi,Male,BBA,Non- Veg,North Indian,Sometimes,Cafe by the Valley,All of the above,Less than 3,5,100
10-17-2023 12:23:20,falak.ansari@msds.christuniversity.in,Falak Ansari,Female,MSc DS,Non- Veg,South Indian,Sometimes,Ganga Ram,Quality,Less than 3,4,50
10-17-2023 12:23:20,pedapudi.netaji@bba.christuniversity.in,Netaji Pedapudi,Female,MSc Economics & Analytics,Non- Veg,South Indian,Yes,Cafe Chopsticks,Quantity,Less than 3,4,350
10-17-2023 12:23:20,rayhan.aadil@bbabab.christuniversity.in,Rayhan aadil,Male,BA LLB,Non- Veg,South Indian,Sometimes,Steaming Mugs,All of the above,Less than 3,4,200
10-17-2023 13:12:30,souvik.chowdhury@msds.christuniversity.in,Souvik,Male,MSc DS,Both,North Indian,Yes,Ganga Ram,Quality,Less than 3,3,50
10-17-2023 13:12:30,thumar.dhruvil@msds.christuniversity.in,Dhruvil thumar,Male,BBA LLB,Both,North Indian,Sometimes,Steaming Mugs,Quality,Less than 3,4,350
10-17-2023 13:12:30,Annmariya.jimmy@bbabah.christuniversity.in,Annmariya jimmy,Female,BSC ECONOMICS AND ANALYTICS,Non- Veg,South Indian,Sometimes,Cafe Chopsticks,Quantity,More than 7,5,350
10-17-2023 16:23:55,aleena.sebastian@msds.christuniversity.in,Aleena Mariya Sebastian,Female,MSc DS,Non- Veg,South Indian,Yes,Cafe by the Valley,All of the above,Less than 3,4,200
10-17-2023 16:23:55,george.thomas@msds.christuniversity.in,George Thomas,Male,BCOM,Veg,North Indian,Sometimes,Cafe by the Valley,Quality,Less than 3,4,350
10-17-2023 16:23:55,sneha.dutt@law.christuniversity.in,S Sneha Dutt,Female,BBA LLB,Non- Veg,South Indian,Sometimes,Steaming Mugs,All of the above,Less than 3,3,200
10-17-2023 16:25:47,debamala.adhikari@msds.christuniversity.in,Debamala,Male,MSc DS,Veg,North Indian,Sometimes,Cafe by the Valley,Quantity,Less than 3,4,100
10-17-2023 16:25:47,rohin.koshy@msds.christuniversity.in,Rohin Kuruvilla Koshy,Male,BCOM,Veg,North Indian,Sometimes,Cafe by the Valley,All of the above,Less than 3,3,50
10-17-2023 16:25:47,ajay.peediackal@mba.christuniversity.in,Ajay S Peediackal,Male,BA LLB,Both,South Indian,No,Cafe Chopsticks,Quality,Less than 3,3,200
10-17-2023 16:29:16,10-17-2023 16:29:16,Nishi Singh,Female,MSc DS,Veg,North Indian,Sometimes,Cafe by the Valley,All of the above,Less than 3,3,200
10-17-2023 16:29:16,akshat.murugesan@bcomfah.christuniversity.in,Akshat,Female,BBA LLB,Non- Veg,South Indian,Sometimes,Cafe Chopsticks,Quality,Less than 3,4,50
10-17-2023 16:29:16,Meenakshi.s@mba.christuniversity.in,Meenakshi,Female,BA LLB,Both,South Indian,No,Cafe Chopsticks,Quality,Less than 3,3,350
10-17-2023 17:33:23,farheen.bano@law.christuniversity.in,Farheen Bano,Female,BA LLB,Both,North Indian,No,Concerto,All of the above,Less than 3,4,200
10-17-2023 17:33:23,reneduchamp1907@gmail.com,Sarvesh,Male,BCOM,Non- Veg,North Indian,No,Cafe by the Valley,Budget,Less than 3,3,200
10-17-2023 17:33:23,francisjose@mba.christuniversity.in,Francis Jose,Male,MBA,Both,South Indian,No,Steaming Mugs,Quality,Less than 3,5,200
10-17-2023 18:25:13,nandhikasri.p@msds.chirstuniversity.in,Nandhika sri P,Female,MSc DS,Non- Veg,South Indian,Yes,Cafe by the Valley,Quality,Less than 3,4,100
10-17-2023 18:25:13,john.thattil@msds.christuniversity.in,John George Thattil,Female,BBA LLB,Both,North Indian,Yes,Cafe Chopsticks,Quantity,Less than 3,3,100
10-17-2023 18:25:13,rodda.sathvika@msds.christuniversity.in,Sathvika teja,Female,BBA LLB,Both,South Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,4,200
10-17-2023 19:00:00,anto.gabriel@msds.christuniversity.in,ANTO GABRIEL,Male,MSc DS,Non- Veg,South Indian,Yes,Steaming Mugs,Budget,Less than 3,4,50
10-17-2023 19:00:00,indu.pv@msea.christuniversity.in,Indu pv,Male,BSC DATA SCIENCE,Non- Veg,South Indian,Yes,Cafe Chopsticks,Budget,Less than 3,3,200
10-17-2023 19:00:00,falak.ansari@msds.christunvirsity,Falak Ansari,Female,MSc DS,Both,South Indian,Sometimes,Steaming Mugs,Budget,Less than 3,3,200
10-18-2023 10:25:31,sukannadas8591@gmail.com,Sukanna Das,Female,MSc DS,Non- Veg,North Indian,No,Cafe by the Valley,Quality,Less than 3,4,50
10-18-2023 10:25:31,nandhana.rajeev@msea.christuniversity.in,Nandhana Rajeev,Female,MSc Economics & Analytics,Non- Veg,North Indian,No,Cafe Chopsticks,All of the above,Less than 3,4,200
10-18-2023 10:25:31,abin.roy@science.christuniversity.in,Abin roy,Male,MSc DS,Non- Veg,North Indian,No,Cafe Chopsticks,Quality,Less than 3,4,350
10-18-2023 10:30:12,sarnalika.paul@msds.christuniversity.in,SARNALIKA PAUL,Female,MSc DS,Non- Veg,South Indian,Yes,Concerto,Quantity,Less than 3,3,100
10-18-2023 10:30:12,nandita.sharma@bba.christuniversity.in,Nandita Sharma,Male,BBA LLB,Non- Veg,South Indian,Sometimes,Steaming Mugs,All of the above,Less than 3,4,200
10-18-2023 10:30:12,parul.sharma@law.christuniversity.in,Parul Sharma,Female,BA LLB,Non- Veg,North Indian,Sometimes,Cafe Chopsticks,Quality,Less than 3,4,350
10-18-2023 10:58:01,ujan.galui@science.christuniversity.in,Ujan galui,Male,MSc DS,Non- Veg,North Indian,No,Cafe Chopsticks,Budget,Less than 3,1,350
10-18-2023 10:58:01,anirudh.nair@ecoa.christuniversity.in,Anirudh Nair,Female,MSc DS,Both,South Indian,Sometimes,Cafe Chopsticks,Budget,Less than 3,3,200
10-18-2023 10:58:01,vedant.nehal@msds.christuniversity.in,Vedant Nehal,Male,BBA LLB,Veg,North Indian,Sometimes,Cafe by the Valley,Budget,Less than 3,3,200
10-18-2023 11:38:44,swastik.roy@msds.christuniversity.in,Swastik Roy,Male,MSc DS,Non- Veg,North Indian,Yes,Cafe by the Valley,Quality,Less than 3,4,100
10-18-2023 11:38:44,aditya.pratap@ecoa.christuniversity.in,Aditya Pratap Singh,Male,MSc DS,Both,North Indian,Sometimes,Cafe Chopsticks,Budget,Less than 3,2,100
10-18-2023 11:38:44,threeshal.sashtiy@bds.christuniversity.in,Threeshal Sashtiy,Male,BCOM,Both,South Indian,Sometimes,Cafe by the Valley,All of the above,Less than 3,3,350
10-18-2023 22:48:32,rahitha@msds.christuniversity.in,Rahitha ks,Female,MSc DS,Non- Veg,South Indian,No,Cafe by the Valley,All of the above,Less than 3,4,50
10-18-2023 22:48:32,driti.singhania@bds.Christ university.in,Driti Singhania,Female,MSc DS,Both,South Indian,Yes,Cafe Chopsticks,All of the above,Less than 3,3,100
10-18-2023 22:48:32,bikkina.kushalika@bbabah.christuniversity.in,kushalika,Female,BSC DATA SCIENCE,Veg,North Indian,Yes,Concerto,Quantity,Less than 3,3,350
10-19-2023 16:03:11,alwin.joseph@christuniversity.in,Alwin,Male,MSc DS,Both,South Indian,Sometimes,Cafe Chopsticks,Quality,Less than 3,5,50
10-19-2023 16:03:11,siddharth.bhardwaj@bds.christuniversity.in,Siddharth Bhardwaj,Female,MSc DS,Both,North Indian,Sometimes,Cafe Chopsticks,Quality,Less than 3,3,200
10-19-2023 16:03:11,nilanjana.dey@law.christuniversity.in,NILANJANA DEY,Female,BBA LLB,Non- Veg,North Indian,No,Cafe Chopsticks,Quality,Less than 3,3,200
10-19-2023 16:08:36,dipanwita.das@science.christuniversity.in,Dipanwita Das,Male,Other,Both,South Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,2,350
10-19-2023 16:08:36,krish.agarwal@bds.christuniversity.in,Krish Agarwal,Male,MSc DS,Non- Veg,South Indian,Sometimes,Cafe Chopsticks,Quantity,More than 7,3,100
10-19-2023 16:08:36,abith.sunil@law.christuniversity.in,Abith.K.Sunil,Male,BBA LLB,Both,South Indian,Sometimes,Cafe Chopsticks,Quality,Less than 3,3,350
10-19-2023 17:19:02,dhej@msds.christuniversity.in,Dhejaswini,Male,MSc DS,Non- Veg,South Indian,Yes,Cafe by the Valley,Quality,Less than 3,5,50
10-19-2023 17:19:02,v.sravani@msds.christuniversity.in,V.Sravani,Female,MSc DS,Both,North Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,2,100
10-19-2023 17:19:02,shantanu.venkatesh@bbabah.christuniversity.in,Shantanu Venkatesh Ambaty,Male,MSc DS,Both,North Indian,Yes,Steaming Mugs,Quality,Less than 3,3,200
10-19-2023 19:00:59,anjo.binu@msgfa.christuniversity.in,ANJO BINU,Female,MSc DS,Non- Veg,North Indian,No,Concerto,Quality,Less than 3,3,100
10-19-2023 19:00:59,satya.budithi@bba.christuniversity.in,Satya Tej Budithi,Male,BA LLB,Veg,North Indian,Sometimes,Cafe Chopsticks,Quality,Less than 3,4,350
10-19-2023 19:00:59,tushar.kumar@bbabah.christuniversity.in,Tushar Kumar,Male,MSc DS,Both,South Indian,Yes,Cafe Chopsticks,Quality,Less than 3,3,200
10-19-2023 22:29:10,huzaifalji63@gmail.com,Huzaif Alji,Female,MSc EA,Veg,North Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,3,50
10-19-2023 22:29:10,Viswateja.reddy@bba.christuniversity.in,Viswateja poreddy,Male,BA LLB,Veg,North Indian,Sometimes,Cafe by the Valley,Quality,Less than 3,4,200
10-19-2023 22:29:10,arjun.malik@bbabah.christuniversity.in,Arjun Malik,Male,BBA,Both,South Indian,Yes,Concerto,Quality,Less than 3,3,200
10-21-2023 20:46:16,vikash.shakya@msds.christuniversity.in,Vikash Shakya,Female,Other,Non- Veg,South Indian,Yes,Cafe by the Valley,Budget,Less than 3,4,100
10-21-2023 20:46:16,harivarshan.m@law.christuniversity.in,Harivarshan M,Male,BBA,Non- Veg,South Indian,No,Cafe by the Valley,Budget,Less than 3,3,200
10-21-2023 20:46:16,patha.harishkumar@msds.christuniversity.in,Patha Harish Kumar,Male,MSc DS,Both,North Indian,Sometimes,Cafe Chopsticks,Quality,Less than 3,3,200
10-21-2023 20:46:16,saaransh.dhalwani@msgfa.christuniversity.in,Saaransh,Male,MBA,Both,South Indian,No,Cafe Chopsticks,Quality,Less than 3,1,350
10-21-2023 20:46:16,thilak.g@msds.christuniversity.in,Thilak G,Male,MSc DS,Both,South Indian,No,Steaming Mugs,All of the above,Less than 3,4,200
10-21-2023 20:46:16,nagarjunan.ps@law.christuniversity.in,Nagarjunan P S,Male,BA LLB,Both,South Indian,Yes,Concerto,Budget,Less than 3,5,200
10-21-2023 20:46:16,prasanth.pr@bsceah.christuniversity.in,Prasanth P R,Male,BSC EA,Both,South Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,3,350
10-21-2023 20:46:16,barath.kumar@bsceah.christuniversity.in,Barath Kumar,Male,BSC EA,Both,South Indian,No,Ganga Ram,All of the above,Less than 3,3,350
10-21-2023 20:46:16,yuvaraj.p@bds.christuniversity.in,Yuvaraj P,Male,BSC DS,Both,South Indian,Yes,Cafe by the Valley,Budget,Less than 3,4,350
10-21-2023 20:46:16,budhil.k@bba.christuniversity.in,Budhil K,Male,BBA,Both,South Indian,Yes,Cafe Chopsticks,Quality,Less than 3,3,100
10-21-2023 20:46:16,pranaav.b@bba.christuniversity.in,Pranaav B,Male,BBA,Both,South Indian,Sometimes,Cafe Chopsticks,Quality,Less than 3,3,200
10-21-2023 20:46:16,jagat.m@bba.christuniversity.in,Jagat M,Male,BBA,Both,South Indian,Yes,Steaming Mugs,All of the above,Less than 3,1,200
10-21-2023 20:46:16,jayaprakash.r@law.christuniversity.in,Jayaprakash R,Male,BA LLB,Both,South Indian,Sometimes,Steaming Mugs,All of the above,Less than 3,4,350
10-21-2023 20:46:16,murali.mohan@msds.christuniversity.in,Murali Mohan,Male,MSc DS,Both,South Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,4,100
10-21-2023 20:46:16,banu.prakash@msds.christuniversity.in,Banu Prakash,Male,MSc DS,Both,South Indian,Sometimes,Steaming Mugs,All of the above,More than 7,4,200
10-21-2023 20:46:16,vani.p@msds.christuniversity.in,Vani P,Female,MSc DS,Both,North Indian,Sometimes,Cafe Chopsticks,Quantity,Less than 3,3,100
10-21-2023 20:46:16,padmaja.b@msds.christuniversity.in,Padmaja B,Female,MSc DS,Both,North Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,5,200
10-21-2023 20:46:16,bhuvana.y@msds.christuniversity.in,Bhuvana Y,Female,MSc DS,Both,North Indian,Sometimes,Cafe by the Valley,Quality,Less than 3,3,200
10-21-2023 20:46:16,barani.kumar@msds.christuniversity.in,Barani Kumar,Male,MSc DS,Non- Veg,South Indian,No,Cafe Chopsticks,All of the above,Less than 3,3,200
