Timestamp,Email (CHRIST ID) ,NAME,GENDER,Course,What do you prefer?,Which one do you like the most ?,Is your preferred food available ? ,Most Frequently Visited Cafe.,Why do you prefer this cafe ?,Number of Visits,How do you rate the food of the cafe you visited frequently ?,How much do you spend for food everyday ?
10-21-2023 20:46:16,lokesh@msds.christuniversity.in,Lokesh,Male,MSc DS,Non- Veg,North Indian,No,Cafe by the Valley,Quality,Less than 3,4,100
10-21-2023 20:46:16,uma.maheshwari@msds.christuniversity.in,Uma Maheshwari,Female,MSc DS,Veg,North Indian,No,Steaming Mugs,Quality,Less than 3,3,200
10-21-2023 20:46:16,shoba.r@msds.christuniversity.in,Shoba,Female,MSc DS,Both,South Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,3,100
10-21-2023 20:46:16,saradha@msds.christuniversity.in,Saradha,Female,MSc DS,Veg,North Indian,Sometimes,Steaming Mugs,Quality,Less than 3,3,100
10-21-2023 20:46:16,keerthika.k@msds.christuniversity.in,Keerthika K,Female,MSc DS,Non- Veg,South Indian,No,Cafe Chopsticks,Budget,Less than 3,3,200
10-21-2023 20:46:16,radha.krishnan@msds.christuniversity.in,Radha Krishnan,Male,MSc DS,Both,South Indian,Sometimes,Cafe Chopsticks,Budget,Less than 3,3,50
10-21-2023 20:46:16,prabhu@bcom.christuniversity.in,Prabhu,Male,BCOM,Both,North Indian,Sometimes,Steaming Mugs,All of the above,Less than 3,4,200
10-21-2023 20:46:16,ramesh@msds.christuniversity.in,Ramesh,Male,MSc DS,Both,South Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,4,100
10-21-2023 20:46:16,bharathi@mscea.christuniversity.in,Bharathi,Female,MSc EA,Both,North Indian,Yes,Steaming Mugs,All of the above,Less than 3,5,200
10-21-2023 20:46:16,sreeramulu@msds.christuniversity.in,Sreeramulu,Male,MSc DS,Both,South Indian,No,Cafe Chopsticks,Quantity,Less than 3,2,100
10-21-2023 20:46:16,chandrasekar@msds.christuniversity.in,Chandrasekar,Male,MSc DS,Veg,North Indian,Sometimes,Cafe Chopsticks,Quality,Less than 3,3,200
10-21-2023 20:46:16,vasundhara@msds.christuniversity.in,Vasundhara,Female,MSc DS,Both,North Indian,Yes,Cafe by the Valley,Quality,Less than 3,4,200
10-21-2023 20:46:16,jagan@msds.christuniversity.in,Jagan,Male,MSc DS,Both,North Indian,Yes,Cafe by the Valley,Quality,Less than 3,4,200
10-21-2023 20:46:16,nuthana@msds.christuniversity.in,Nuthana,Female,MSc DS,Both,South Indian,Yes,Concerto,All of the above,More than 7,4,350
10-21-2023 20:46:16,vignesh@msds.christuniversity.in,vignesh@msds.christuniversity.in,Male,MSc DS,Non- Veg,North Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,4,100
10-21-2023 20:46:16,aravind@msds.christuniversity.in,Aravind,Male,MSc DS,Both,South Indian,No,Cafe Chopsticks,Quantity,Less than 3,4,200
10-21-2023 20:46:16,suhail.khan@law.christuniversity.in,Suhail Khan,Male,BA LLB,Both,South Indian,Yes,Steaming Mugs,All of the above,More than 7,4,200
10-21-2023 20:46:16,harshith.khan@msds.christuniversity.in,Harshith Khan,Male,MSc DS,Both,South Indian,Yes,Steaming Mugs,All of the above,More than 7,4,200
10-21-2023 20:46:16,anbu@bcom.christuniversity.in,Anbu,Male,BCOM,Non- Veg,North Indian,No,Cafe by the Valley,Budget,Less than 3,3,200
10-21-2023 20:46:16,arivu@mba.christuniversity.in,Arivu,Male,MBA,Both,South Indian,No,Steaming Mugs,Quality,Less than 3,5,200
10-21-2023 20:46:16,poornima.senthil@msds.christuniversity.in,Poornima Senthil,Female,MSc DS,Non- Veg,South Indian,Yes,Cafe by the Valley,Quality,Less than 3,4,100
10-21-2023 20:46:16,anu@law.christuniversity.in,Anu,Female,BBA LLB,Both,North Indian,Yes,Cafe Chopsticks,Quantity,Less than 3,3,100
10-21-2023 20:46:16,elsa@law.christuniversity.in,Elsa,Female,BBA LLB,Both,South Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,4,200
10-21-2023 20:46:16,karthi@msds.christuniversity.in,Karthi,Male,MSc DS,Non- Veg,South Indian,Yes,Steaming Mugs,Budget,Less than 3,4,50
10-21-2023 20:46:16,shiva@bsds.christuniversity.in,Shiva,Male,BSC DATA SCIENCE,Non- Veg,South Indian,Yes,Cafe Chopsticks,Budget,Less than 3,3,200
10-21-2023 20:46:16,madhu@msds.christuniversity.in,Madhu,Female,MSc DS,Both,South Indian,Sometimes,Steaming Mugs,Budget,Less than 3,3,200
10-21-2023 20:46:16,samantha@msds.christuniversity.in,Samantha,Female,MSc DS,Non- Veg,North Indian,No,Cafe by the Valley,Quality,Less than 3,4,50
10-21-2023 20:46:16,kanmani@msea.christuniversity.in,Kanmani,Female,MSc Economics & Analytics,Non- Veg,North Indian,No,Cafe Chopsticks,All of the above,Less than 3,4,200
10-21-2023 20:46:16,vaibhav@msds.christuniversity.in,Vaibhav,Male,MSc DS,Non- Veg,North Indian,No,Cafe Chopsticks,Quality,Less than 3,4,350
10-21-2023 20:46:16,nidharshana@msds.christuniversity.in,Nidharshana,Female,MSc DS,Non- Veg,South Indian,Yes,Concerto,Quantity,Less than 3,3,100
10-21-2023 20:46:16,pugazh@law.christuniversity.in,Pugazh,Male,BBA LLB,Non- Veg,South Indian,Sometimes,Steaming Mugs,All of the above,Less than 3,4,200
10-21-2023 20:46:16,shivangi@law.christuniversity.in,Shivangi,Female,BA LLB,Non- Veg,North Indian,Sometimes,Cafe Chopsticks,Quality,Less than 3,4,350
10-21-2023 20:46:16,bala@msds.christuniversity.in,Bala,Male,MSc DS,Non- Veg,North Indian,No,Cafe Chopsticks,Budget,Less than 3,1,350
10-21-2023 20:46:16,sunitha@msds.christuniversity.in,Sunitha,Female,MSc DS,Both,South Indian,Sometimes,Cafe Chopsticks,Budget,Less than 3,3,200
10-21-2023 20:46:16,kureshi@law.christuniversity.in,Kureshi,Male,BBA LLB,Veg,North Indian,Sometimes,Cafe by the Valley,Budget,Less than 3,3,200
10-21-2023 20:46:16,suriya@msds.christuniversity.in,Suriya,Male,MSc DS,Non- Veg,North Indian,Yes,Cafe by the Valley,Quality,Less than 3,4,100
10-21-2023 20:46:16,kamal@msds.christuniversity.in,Kamal,Male,MSc DS,Both,North Indian,Sometimes,Cafe Chopsticks,Budget,Less than 3,2,100
10-21-2023 20:46:16,surya.sj@bcom.christuniversity.in,S J Surya,Male,BCOM,Both,South Indian,Sometimes,Cafe by the Valley,All of the above,Less than 3,3,350
10-21-2023 20:46:16,deepa@msds.christuniversity.in,Deepa,Female,MSc DS,Non- Veg,South Indian,No,Cafe by the Valley,All of the above,Less than 3,4,50
10-21-2023 20:46:16,pavithra.lakshmi@msds.christuniversity.in,Pavithra Lakshmi,Female,MSc DS,Both,South Indian,Yes,Cafe Chopsticks,All of the above,Less than 3,3,100
10-21-2023 20:46:16,darsha.gupta@bsds.christuniversity.in,Darsha Gupta,Female,BSC DATA SCIENCE,Veg,North Indian,Yes,Concerto,Quantity,Less than 3,3,350
10-21-2023 20:46:16,ajith.kumar@msds.christuniversity.in,Ajith Kumar,Male,MSc DS,Both,South Indian,Sometimes,Cafe Chopsticks,Quality,Less than 3,5,50
10-21-2023 20:46:16,kajal@msds.christuniversity.in,Kajal,Female,MSc DS,Both,North Indian,Sometimes,Cafe Chopsticks,Quality,Less than 3,3,200
10-21-2023 20:46:16,triya@law.christuniversity.in,Triya,Female,BBA LLB,Non- Veg,North Indian,No,Cafe Chopsticks,Quality,Less than 3,3,200
10-21-2023 20:46:16,vijay.joseph@christuniversity.in,Vijay Joseph,Male,Other,Both,South Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,2,350
10-21-2023 20:46:16,vishal@msds.christuniversity.in,Vishal,Male,MSc DS,Non- Veg,South Indian,Sometimes,Cafe Chopsticks,Quantity,More than 7,3,100
10-21-2023 20:46:16,simbhu.tr@law.christuniversity.in,Simbu T R,Male,BBA LLB,Both,South Indian,Sometimes,Cafe Chopsticks,Quality,Less than 3,3,350
10-21-2023 20:46:16,shivakarthikeyan@msds.christuniversity.in,Shivakarthikeyan,Male,MSc DS,Non- Veg,South Indian,Yes,Cafe by the Valley,Quality,Less than 3,5,50
10-21-2023 20:46:16,gopika.das@msds.christuniversity.in,Gopika Das,Female,MSc DS,Both,North Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,2,100
10-21-2023 20:46:16,kunal.tigga@msds.chrisuniversity.in,Kunal Tigga,Male,MSc DS,Both,North Indian,Yes,Steaming Mugs,Quality,Less than 3,3,200
10-21-2023 20:46:16,monisha@msds.christuniversity.in,Monisha,Female,MSc DS,Non- Veg,North Indian,No,Concerto,Quality,Less than 3,3,100
10-21-2023 20:46:16,sarath@law.christuniversity.in,Sarath,Male,BA LLB,Veg,North Indian,Sometimes,Cafe Chopsticks,Quality,Less than 3,4,350
10-21-2023 20:46:16,ramu@msds.christuniversity.in,Ramu,Male,MSc DS,Both,South Indian,Yes,Cafe Chopsticks,Quality,Less than 3,3,200
10-21-2023 20:46:16,ramya@msea.christuniversity.in,Ramya,Female,MSc EA,Veg,North Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,3,50
10-21-2023 20:46:16,anthony.das@law.christuniversity.in,Anthony Das,Male,BA LLB,Veg,North Indian,Sometimes,Cafe by the Valley,Quality,Less than 3,4,200
10-21-2023 20:46:16,harold.das@bba.christuniversity.in,Harold Das,Male,BBA,Both,South Indian,Yes,Concerto,Quality,Less than 3,3,200
10-21-2023 20:46:16,lisa@christuniversity.in,Lisa,Female,Other,Non- Veg,South Indian,Yes,Cafe by the Valley,Budget,Less than 3,4,100
10-21-2023 20:46:16,alisa@law.christuniversity.in,Alisa,Female,BA LLB,Veg,North Indian,Yes,Cafe by the Valley,Quality,Less than 3,3,100
10-21-2023 20:46:16,elango@bba.christuniversity.in,Elango,Male,BBA,Both,North Indian,Sometimes,Steaming Mugs,Quality,More than 7,4,200
10-21-2023 20:46:16,shilpa@bba.christuniversity.in,Shilpa,Female,BBA,Veg,South Indian,Sometimes,Steaming Mugs,All of the above,Less than 3,3,100
10-21-2023 20:46:16,yamuna@bcom.christuniversity.in,Yamuna,Female,BCOM,Both,South Indian,No,Steaming Mugs,Budget,Less than 3,3,100
10-21-2023 20:46:16,sai.kalyan@bsds.christuniversity.in,Sai Kalyan,Male,BSC DS,Non- Veg,North Indian,Yes,Cafe by the Valley,Quality,Less than 3,4,100
10-21-2023 20:46:16,eesha@bsceah.christuniversity.in,Eesha,Female,BSC EA,Veg,North Indian,Sometimes,Cafe Chopsticks,Budget,Less than 3,3,100
10-21-2023 20:46:16,allu.arjun@bsceah.christuniversity.in,Allu Arjun,Male,BSC EA,Both,South Indian,Sometimes,Cafe Chopsticks,Budget,Less than 3,3,200
10-21-2023 20:46:16,arha@christuniversity.in,Arha,Female,Other,Non- Veg,South Indian,Yes,Cafe by the Valley,Quality,Less than 3,4,100
10-21-2023 20:46:16,sneha@bsceah.christuniversity.in,Sneha,Female,BSC EA,Both,North Indian,Sometimes,Cafe Chopsticks,Budget,Less than 3,3,350
10-21-2023 20:46:16,niharika@bsceah.christuniersity.in,Niharika,Female,BSC EA,Veg,North Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,4,100
10-21-2023 20:46:16,mahesh.babu@bsds.christuniversity.in,Mahesh Babu,Male,BSC DS,Non- Veg,North Indian,Yes,Cafe Chopsticks,Budget,Less than 3,3,200
10-21-2023 20:46:16,ram.charan@bba.christuniversity.in,Ram Charan,Male,BBA,Veg,South Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,3,200
10-21-2023 20:46:16,chiranjeevi@bba.christuniversity.in,Chiranjeevi,Male,BBA,Veg,South Indian,No,Steaming Mugs,All of the above,Less than 3,5,350
10-21-2023 20:46:16,arjun.das@bba.christuniversity.in,Arjun Das,Male,BBA,Both,North Indian,No,Concerto,Budget,Less than 3,3,350
10-21-2023 20:46:16,gayathri@law.christuniversity.in,Gayathri,Female,BA LLB,Non- Veg,South Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,3,350
10-21-2023 20:46:16,anirudh.ravichandran@bba.christuniversity.in,Anirudh Ravichandran,Male,BBA,Both,North Indian,Yes,Ganga Ram,All of the above,Less than 3,4,100
10-21-2023 20:46:16,yuvan.shankar.raja@bba.christuniversity.in,Yuvan Shankar Raja,Male,BBA,Both,South Indian,Yes,Concerto,Quality,Less than 3,4,200
10-21-2023 20:46:16,shriya@bba.christuniversity.in,Shriya,Female,BBA,Both,North Indian,Sometimes,Steaming Mugs,All of the above,More than 7,4,100
10-21-2023 20:46:16,"sid.sriram@bba.christuniversity,in",Sid Sriram,Male,BBA,Both,North Indian,Yes,Steaming Mugs,Quality,Less than 3,4,350
10-21-2023 20:46:16,dhee@bba.christuniversity.in,Dhee,Female,BBA,Veg,North Indian,Sometimes,Concerto,Quality,More than 7,5,200
10-21-2023 20:46:16,rahman.ar@bba.christuniversity.in,A R Rahman,Male,BBA,Veg,North Indian,Yes,Concerto,All of the above,More than 7,4,200
10-21-2023 20:46:16,vinay@bba.christuniversity.in,Vinay,Male,BBA,Non- Veg,North Indian,No,Steaming Mugs,All of the above,Less than 3,4,200
10-21-2023 20:46:16,abirami@bba.christuniversity.in,Abirami,Female,BBA,Both,North Indian,Sometimes,Steaming Mugs,Quality,Less than 3,3,200
10-21-2023 20:46:16,pazham@bba.christuniversity.in,Pazham,Male,BBA,Non- Veg,North Indian,Yes,Steaming Mugs,Budget,Less than 3,4,200
10-21-2023 20:46:16,lila@bba.christuniversity.in,Lila,Female,BBA,Both,North Indian,Sometimes,Cafe by the Valley,Quality,Less than 3,2,200
10-21-2023 20:46:16,amala@bba.christuniversity.in,Amala,Female,BBA,Veg,,Sometimes,Steaming Mugs,Budget,Less than 3,4,200
10-21-2023 20:46:16,mala@bba.christuniversity.in,Mala,Male,BBA,Both,South Indian,Sometimes,Cafe Chopsticks,Quality,Less than 3,4,100
10-21-2023 20:46:16,linga@bba.christuniversity.in,Linga,Male,BBA,Veg,North Indian,Yes,Steaming Mugs,All of the above,Less than 3,3,350
10-21-2023 20:46:16,amal@bba.christuniversity.in,Amal,Male,BBA,Non- Veg,South Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,4,350
10-22-2023 20:46:16,idrees@mba.christuniversity.in,Idrees,Male,MBA,Both,South Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,5,350
10-22-2023 20:46:16,rajesh@bba.christuniversity.in,Rajesh,Male,BBA,Non- Veg,South Indian,No,Cafe by the Valley,Budget,Less than 3,3,200
10-22-2023 20:46:16,nandha@msds.christuniversity.in,Nandha,Male,MSc DS,Both,North Indian,Sometimes,Cafe Chopsticks,Quality,Less than 3,3,200
10-22-2023 20:46:16,deva@mba.christuniversity.in,Deva,Male,MBA,Both,South Indian,No,Cafe Chopsticks,Quality,Less than 3,1,350
10-22-2023 23:46:16,vinoth@msds.christuniversity.in,Vinoth,Male,MSc DS,Both,South Indian,No,Steaming Mugs,All of the above,Less than 3,4,200
10-22-2023 23:46:16,nixon@law.christuniversity.in,Nixon,Male,BA LLB,Both,South Indian,Yes,Concerto,Budget,Less than 3,5,200
10-22-2023 23:46:16,rakesh@bsceah.christuniversity.in,Rakesh,Male,BSC EA,Both,South Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,3,350
10-22-2023 23:46:16,hari@bsceah.christuniversity.in,Hari,Male,BSC EA,Both,South Indian,No,Ganga Ram,All of the above,Less than 3,3,350
10-22-2023 23:46:16,zia@bsds.christuniversity.in,Zia,Male,BSC DS,Both,South Indian,Yes,Cafe by the Valley,Budget,Less than 3,4,350
10-22-2023 23:46:16,praneeth@bba.christuniversity.in,Praneeth,Male,BBA,Both,South Indian,Yes,Cafe Chopsticks,Quality,Less than 3,3,100
10-22-2023 23:46:16,naren@bba.christuniversity.in,Naren,Male,BBA,Both,South Indian,Sometimes,Cafe Chopsticks,Quality,Less than 3,3,200
10-22-2023 23:46:16,thanuj@bba.christuniversity.in,Thanuj,Male,BBA,Both,South Indian,Yes,Steaming Mugs,All of the above,Less than 3,1,200
10-22-2023 23:46:16,jayesh@law.christuniversity.in,Jayesh,Male,BA LLB,Both,South Indian,Sometimes,Steaming Mugs,All of the above,Less than 3,4,350
10-22-2023 23:46:16,praveen@msds.christuniversity.in,Praveen,Male,MSc DS,Both,South Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,4,100
10-22-2023 23:46:16,ravi.teja@msds.christuniversity.in,Ravi Teja,Male,MSc DS,Both,South Indian,Sometimes,Steaming Mugs,All of the above,More than 7,4,200
10-22-2023 23:46:16,anitha@msds.christuniversity.in,Anitha,Female,MSc DS,Both,North Indian,Sometimes,Cafe Chopsticks,Quantity,Less than 3,3,100
10-22-2023 23:46:16,sakshi@msds.christuniversity.in,Sakshi,Female,MSc DS,Both,North Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,5,200
10-23-2023 16:20:19,vaishnavi.c@law.chriatuniversity.in,Vaishnavi ,Female,BA LLB,Veg,North Indian,Yes,Cafe by the Valley,Quality,Less than 3,3,100
10-23-2023 16:22:13,ankit.som@bba.christuniversity.in,Ankit Som,Male,BBA,Both,North Indian,Sometimes,Steaming Mugs,Quality,More than 7,4,200
10-23-2023 16:22:15,manyam.sushmitha@bba.christuniversity.in,Sushmitha,Female,BBA,Veg,South Indian,Sometimes,Steaming Mugs,All of the above,Less than 3,3,100
10-23-2023 16:26:10,23114049,Anishka,Female,BCOM,Both,South Indian,No,Steaming Mugs,Budget,Less than 3,3,100
10-23-2023 16:26:41,kachwala.mohammed@bscdsh.christuniversity.in,Mohammed Kachwala ,Male,BSC DS,Non- Veg,North Indian,Yes,Cafe by the Valley,Quality,Less than 3,4,100
10-23-2023 16:27:39,juhi.rathore@bsceah.christuniversity.in,Juhi Rathore,Female,BSC EA,Veg,North Indian,Sometimes,Cafe Chopsticks,Budget,Less than 3,3,100
10-23-2023 16:29:59,sri.nanda@ecoa.christuniversity.in,Sri Nanda R K,Male,BSC EA,Both,South Indian,Sometimes,Cafe Chopsticks,Budget,Less than 3,3,200
10-23-2023 16:44:32,Gaichuiliu gonmei@gmail.com,Gaichuiliu Gonmei ,Female,Other,Non- Veg,South Indian,Yes,Cafe by the Valley,Quality,Less than 3,4,100
10-23-2023 16:45:01,10-23-2023 16:45:01,Ayesha Kapadia ,Female,BSC EA,Both,North Indian,Sometimes,Cafe Chopsticks,Budget,Less than 3,3,350
10-23-2023 16:47:28,shruti.mishra@bsceah.christuniversity.in,Shruti Mishra,Female,BSC EA,Veg,North Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,4,100
10-23-2023 16:53:18,rohan.jha@bds.christuniversity.in,Rohan Kumar Jha ,Male,BSC DS,Non- Veg,North Indian,Yes,Cafe Chopsticks,Budget,Less than 3,3,200
10-23-2023 16:55:25,sathvik.kannegolla@bbabah.christuniversity.in,Sathvik Kannegolla ,Male,BBA,Veg,South Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,3,200
10-23-2023 17:00:25,ashwin.kashyap@bba.christuniversity.in,Ashwin Kashyap,Male,BBA,Veg,South Indian,No,Steaming Mugs,All of the above,Less than 3,5,350
10-23-2023 17:00:36,Pratik.kumar@bbabah.christuniversity.in,Pratik kumar,Male,BBA,Both,North Indian,No,Concerto,Budget,Less than 3,3,350
10-23-2023 17:04:52,merin.bency@law.christuniversity.in,Merin Bency,Female,BA LLB,Non- Veg,South Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,3,350
10-23-2023 17:04:52,margale.kailas@bba.christuniversity.in,Margale Kailas ,Male,BBA,Both,North Indian,Yes,Ganga Ram,All of the above,Less than 3,4,100
10-23-2023 20:51:31,abhimanyu.v@bbabah.christuniversity.in,Abhimanyu V,Male,BBA,Both,South Indian,Yes,Concerto,Quality,Less than 3,4,200
10-23-2023 21:18:17,kanika.banerjee@bbabah.christuniversity.in,Kanika Banerjee ,Female,BBA,Both,North Indian,Sometimes,Steaming Mugs,All of the above,More than 7,4,100
10-23-2023 21:18:48,sk.himanshu@bbabah.christuniversity.in,Sk Himanshu ,Male,BBA,Both,North Indian,Yes,Steaming Mugs,Quality,Less than 3,4,350
10-23-2023 21:18:59,riya.kumari@bbabah.christuniversity.in,Riya,Female,BBA,Veg,North Indian,Sometimes,Concerto,Quality,More than 7,5,200
10-23-2023 21:19:05,jatin.p@bbabah.christuniversity.in,Jatin,Male,BBA,Veg,North Indian,Yes,Concerto,All of the above,More than 7,4,200
10-23-2023 21:19:10,yuvraj.singh@bbabah.christuniversity.in,Yuvraj Singh,Male,BBA,Non- Veg,North Indian,No,Steaming Mugs,All of the above,Less than 3,4,200
10-23-2023 21:19:15,tanishka.singh@bbabah.christuniversity.in,Tanishka,Female,BBA,Both,North Indian,Sometimes,Steaming Mugs,Quality,Less than 3,3,200
10-23-2023 21:20:02,dhruv.asija@bbabah.christunivesity.in,Dhruv Asija,Male,BBA,Non- Veg,North Indian,Yes,Steaming Mugs,Budget,Less than 3,4,200
10-23-2023 21:22:03,manya.khanna@bbabah.christuniversity.in,Manya Khanna ,Female,BBA,Both,North Indian,Sometimes,Cafe by the Valley,Quality,Less than 3,2,200
10-23-2023 21:22:34,anvesha.agrawal@bbabah.christuniversity.in,Anvesha Agrawal ,Female,BBA,Veg,,Sometimes,Steaming Mugs,Budget,Less than 3,4,200
10-23-2023 21:30:00,V Manoj ,23111464,Male,BBA,Both,South Indian,Sometimes,Cafe Chopsticks,Quality,Less than 3,4,100
10-23-2023 22:44:36,ranveer.tatwavedi@bbabah.christuniversity.in,Ranveer Tatwavedi,Male,BBA,Veg,North Indian,Yes,Steaming Mugs,All of the above,Less than 3,3,350
10-24-2023 5:59:25,jerry.silvon@bbabah.christuniversity.in,Jerry Silvon J. M. ,Male,BBA,Non- Veg,South Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,4,350
10-24-2023 18:21:46,georgy.thomas@mba.christuniversity.in,Georgy,Male,MBA,Both,South Indian,Sometimes,Cafe Chopsticks,All of the above,Less than 3,5,350
